Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-14 11:36:00-04:00,186.72999572753906,186.75999450683594,186.7050018310547,186.7100067138672,186.7100067138672,52305
2024-05-14 11:37:00-04:00,186.7104949951172,186.72000122070312,186.60000610351562,186.60000610351562,186.60000610351562,74149
2024-05-14 11:38:00-04:00,186.60000610351562,186.69500732421875,186.60000610351562,186.67999267578125,186.67999267578125,71795
2024-05-14 11:39:00-04:00,186.6649932861328,186.69000244140625,186.63499450683594,186.68499755859375,186.68499755859375,39147
2024-05-14 11:40:00-04:00,186.69000244140625,186.8000030517578,186.69000244140625,186.7209930419922,186.7209930419922,88919
2024-05-14 11:41:00-04:00,186.72500610351562,186.75999450683594,186.65989685058594,186.65989685058594,186.65989685058594,91669
2024-05-14 11:42:00-04:00,186.66000366210938,186.67999267578125,186.61000061035156,186.61500549316406,186.61500549316406,287778
2024-05-14 11:43:00-04:00,186.61500549316406,186.6199951171875,186.52000427246094,186.61500549316406,186.61500549316406,67640
2024-05-14 11:44:00-04:00,186.61500549316406,186.64500427246094,186.57000732421875,186.60000610351562,186.60000610351562,64134
2024-05-14 11:45:00-04:00,186.6199951171875,186.66000366210938,186.60000610351562,186.65499877929688,186.65499877929688,45298
2024-05-14 11:46:00-04:00,186.6566925048828,186.7100067138672,186.6300048828125,186.65499877929688,186.65499877929688,66961
2024-05-14 11:47:00-04:00,186.65499877929688,186.72999572753906,186.65499877929688,186.72000122070312,186.72000122070312,57090
2024-05-14 11:48:00-04:00,186.72189331054688,186.81500244140625,186.72000122070312,186.7801971435547,186.7801971435547,67342
2024-05-14 11:49:00-04:00,186.785400390625,186.82000732421875,186.7449951171875,186.7949981689453,186.7949981689453,58335
2024-05-14 11:50:00-04:00,186.8000030517578,186.8699951171875,186.7899932861328,186.8300018310547,186.8300018310547,68817
2024-05-14 11:51:00-04:00,186.8300018310547,186.8300018310547,186.75,186.78500366210938,186.78500366210938,80944
2024-05-14 11:52:00-04:00,186.7899932861328,186.86000061035156,186.77999877929688,186.82000732421875,186.82000732421875,60429
2024-05-14 11:53:00-04:00,186.8249969482422,186.89500427246094,186.8249969482422,186.8914031982422,186.8914031982422,33866
2024-05-14 11:54:00-04:00,186.89999389648438,186.92990112304688,186.88999938964844,186.9149932861328,186.9149932861328,49036
2024-05-14 11:55:00-04:00,186.91900634765625,186.9199981689453,186.85499572753906,186.88999938964844,186.88999938964844,48135
2024-05-14 11:56:00-04:00,186.89999389648438,186.94000244140625,186.83999633789062,186.8426055908203,186.8426055908203,69319
2024-05-14 11:57:00-04:00,186.84500122070312,186.8699951171875,186.83419799804688,186.86000061035156,186.86000061035156,41985
2024-05-14 11:58:00-04:00,186.86000061035156,186.9199981689453,186.86000061035156,186.88999938964844,186.88999938964844,56684
2024-05-14 11:59:00-04:00,186.88499450683594,186.92999267578125,186.8699951171875,186.91000366210938,186.91000366210938,155864
2024-05-14 12:00:00-04:00,186.9199981689453,186.92999267578125,186.85499572753906,186.89500427246094,186.89500427246094,61659
2024-05-14 12:01:00-04:00,186.89500427246094,186.89999389648438,186.75999450683594,186.7740020751953,186.7740020751953,75061
2024-05-14 12:02:00-04:00,186.77999877929688,186.83999633789062,186.77999877929688,186.8240966796875,186.8240966796875,36089
2024-05-14 12:03:00-04:00,186.8300018310547,186.85989379882812,186.80999755859375,186.85499572753906,186.85499572753906,21513
2024-05-14 12:04:00-04:00,186.85000610351562,186.85000610351562,186.75,186.77020263671875,186.77020263671875,55275
2024-05-14 12:05:00-04:00,186.77999877929688,186.8000030517578,186.74000549316406,186.7949981689453,186.7949981689453,62462
2024-05-14 12:06:00-04:00,186.8000030517578,186.85989379882812,186.7899932861328,186.84500122070312,186.84500122070312,78773
2024-05-14 12:07:00-04:00,186.84500122070312,186.88999938964844,186.8300018310547,186.86000061035156,186.86000061035156,49680
2024-05-14 12:08:00-04:00,186.85000610351562,186.89999389648438,186.83009338378906,186.8970947265625,186.8970947265625,53353
2024-05-14 12:09:00-04:00,186.89999389648438,186.9550018310547,186.88999938964844,186.92999267578125,186.92999267578125,111438
2024-05-14 12:10:00-04:00,186.9250030517578,186.94000244140625,186.84500122070312,186.85000610351562,186.85000610351562,46606
2024-05-14 12:11:00-04:00,186.86000061035156,186.8961944580078,186.79010009765625,186.83999633789062,186.83999633789062,36096
2024-05-14 12:12:00-04:00,186.8466033935547,186.8466033935547,186.7550048828125,186.7899932861328,186.7899932861328,35306
2024-05-14 12:13:00-04:00,186.7899932861328,186.8699951171875,186.7899932861328,186.81500244140625,186.81500244140625,37079
2024-05-14 12:14:00-04:00,186.82000732421875,186.83999633789062,186.8000030517578,186.8300018310547,186.8300018310547,30723
2024-05-14 12:15:00-04:00,186.83999633789062,186.88499450683594,186.83999633789062,186.875,186.875,33137
2024-05-14 12:16:00-04:00,186.875,186.89999389648438,186.8699951171875,186.89999389648438,186.89999389648438,40302
2024-05-14 12:17:00-04:00,186.89500427246094,186.91000366210938,186.77999877929688,186.77999877929688,186.77999877929688,54531
2024-05-14 12:18:00-04:00,186.76499938964844,186.80999755859375,186.76019287109375,186.77999877929688,186.77999877929688,33648
2024-05-14 12:19:00-04:00,186.7783966064453,186.8300018310547,186.76260375976562,186.8300018310547,186.8300018310547,30819
2024-05-14 12:20:00-04:00,186.8300018310547,186.84500122070312,186.80999755859375,186.83999633789062,186.83999633789062,43354
2024-05-14 12:21:00-04:00,186.8249969482422,186.86000061035156,186.78250122070312,186.798095703125,186.798095703125,43193
2024-05-14 12:22:00-04:00,186.7949981689453,186.85000610351562,186.7949981689453,186.83999633789062,186.83999633789062,41809
2024-05-14 12:23:00-04:00,186.84500122070312,186.875,186.80499267578125,186.80499267578125,186.80499267578125,32006
2024-05-14 12:24:00-04:00,186.8000030517578,186.83999633789062,186.77999877929688,186.83999633789062,186.83999633789062,45644
2024-05-14 12:25:00-04:00,186.83999633789062,186.84500122070312,186.77499389648438,186.8300018310547,186.8300018310547,36164
2024-05-14 12:26:00-04:00,186.84500122070312,186.86500549316406,186.7801055908203,186.7899932861328,186.7899932861328,30445
2024-05-14 12:27:00-04:00,186.8000030517578,186.8300018310547,186.77999877929688,186.8249969482422,186.8249969482422,42283
2024-05-14 12:28:00-04:00,186.8300018310547,186.8300018310547,186.80999755859375,186.8249969482422,186.8249969482422,38886
2024-05-14 12:29:00-04:00,186.82000732421875,186.8300018310547,186.77000427246094,186.8000030517578,186.8000030517578,54972
2024-05-14 12:30:00-04:00,186.8000030517578,186.8699951171875,186.8000030517578,186.83999633789062,186.83999633789062,59289
2024-05-14 12:31:00-04:00,186.84500122070312,186.88999938964844,186.83999633789062,186.88009643554688,186.88009643554688,36928
2024-05-14 12:32:00-04:00,186.88499450683594,186.88999938964844,186.8300018310547,186.8488006591797,186.8488006591797,64864
2024-05-14 12:33:00-04:00,186.83999633789062,186.88499450683594,186.8300018310547,186.88499450683594,186.88499450683594,33961
2024-05-14 12:34:00-04:00,186.88119506835938,186.9199981689453,186.88119506835938,186.9149932861328,186.9149932861328,65641
2024-05-14 12:35:00-04:00,186.9199981689453,186.9499969482422,186.8939971923828,186.91000366210938,186.91000366210938,39747
2024-05-14 12:36:00-04:00,186.90499877929688,186.91000366210938,186.85899353027344,186.875,186.875,40305
2024-05-14 12:37:00-04:00,186.875,186.8800048828125,186.72000122070312,186.72000122070312,186.72000122070312,77246
2024-05-14 12:38:00-04:00,186.71839904785156,186.75999450683594,186.6999969482422,186.7100067138672,186.7100067138672,68022
2024-05-14 12:39:00-04:00,186.7050018310547,186.70989990234375,186.66000366210938,186.6699981689453,186.6699981689453,41731
2024-05-14 12:40:00-04:00,186.6750030517578,186.74989318847656,186.6750030517578,186.72000122070312,186.72000122070312,56745
2024-05-14 12:41:00-04:00,186.72500610351562,186.77999877929688,186.7200927734375,186.75570678710938,186.75570678710938,34570
2024-05-14 12:42:00-04:00,186.7528076171875,186.75999450683594,186.72000122070312,186.72799682617188,186.72799682617188,39066
2024-05-14 12:43:00-04:00,186.7279052734375,186.7449951171875,186.69500732421875,186.73680114746094,186.73680114746094,41743
2024-05-14 12:44:00-04:00,186.73500061035156,186.7449951171875,186.66000366210938,186.67999267578125,186.67999267578125,45044
2024-05-14 12:45:00-04:00,186.67999267578125,186.72000122070312,186.65499877929688,186.71499633789062,186.71499633789062,31254
2024-05-14 12:46:00-04:00,186.7198944091797,186.75999450683594,186.66000366210938,186.75,186.75,72810
2024-05-14 12:47:00-04:00,186.76510620117188,186.77870178222656,186.72999572753906,186.7487030029297,186.7487030029297,28483
2024-05-14 12:48:00-04:00,186.74009704589844,186.77999877929688,186.74009704589844,186.77499389648438,186.77499389648438,22803
2024-05-14 12:49:00-04:00,186.77000427246094,186.77000427246094,186.70370483398438,186.71499633789062,186.71499633789062,46490
2024-05-14 12:50:00-04:00,186.71499633789062,186.75669860839844,186.69000244140625,186.75,186.75,32373
2024-05-14 12:51:00-04:00,186.74009704589844,186.77000427246094,186.6999969482422,186.6999969482422,186.6999969482422,34843
2024-05-14 12:52:00-04:00,186.69500732421875,186.70899963378906,186.60000610351562,186.62989807128906,186.62989807128906,65114
2024-05-14 12:53:00-04:00,186.63470458984375,186.66000366210938,186.6199951171875,186.64999389648438,186.64999389648438,32316
2024-05-14 12:54:00-04:00,186.64999389648438,186.7050018310547,186.64999389648438,186.69000244140625,186.69000244140625,27181
2024-05-14 12:55:00-04:00,186.6999969482422,186.72000122070312,186.66000366210938,186.67529296875,186.67529296875,61103
2024-05-14 12:56:00-04:00,186.6699981689453,186.7449951171875,186.64500427246094,186.7449951171875,186.7449951171875,49431
2024-05-14 12:57:00-04:00,186.7449951171875,186.75999450683594,186.72500610351562,186.72999572753906,186.72999572753906,62741
2024-05-14 12:58:00-04:00,186.74000549316406,186.80999755859375,186.7397003173828,186.7899932861328,186.7899932861328,63223
2024-05-14 12:59:00-04:00,186.7899932861328,186.7899932861328,186.74000549316406,186.7790069580078,186.7790069580078,34414
2024-05-14 13:00:00-04:00,186.7790069580078,186.82000732421875,186.77499389648438,186.7989959716797,186.7989959716797,39213
2024-05-14 13:01:00-04:00,186.7989959716797,186.83999633789062,186.7899932861328,186.83999633789062,186.83999633789062,53500
2024-05-14 13:02:00-04:00,186.83290100097656,186.89999389648438,186.8300018310547,186.86000061035156,186.86000061035156,63919
2024-05-14 13:03:00-04:00,186.85000610351562,186.85499572753906,186.74000549316406,186.74000549316406,186.74000549316406,38926
2024-05-14 13:04:00-04:00,186.74000549316406,186.7949981689453,186.73800659179688,186.77000427246094,186.77000427246094,48967
2024-05-14 13:05:00-04:00,186.77999877929688,186.79910278320312,186.72000122070312,186.75,186.75,49683
2024-05-14 13:06:00-04:00,186.77000427246094,186.79690551757812,186.75,186.7899932861328,186.7899932861328,27244
2024-05-14 13:07:00-04:00,186.78880310058594,186.81809997558594,186.77999877929688,186.8000030517578,186.8000030517578,24710
2024-05-14 13:08:00-04:00,186.7949981689453,186.85000610351562,186.7899932861328,186.85000610351562,186.85000610351562,46820
2024-05-14 13:09:00-04:00,186.85000610351562,186.8699951171875,186.8300018310547,186.85000610351562,186.85000610351562,45798
2024-05-14 13:10:00-04:00,186.86000061035156,186.88499450683594,186.7949981689453,186.8249969482422,186.8249969482422,43408
2024-05-14 13:11:00-04:00,186.82460021972656,186.8300018310547,186.78500366210938,186.7899932861328,186.7899932861328,26503
2024-05-14 13:12:00-04:00,186.78500366210938,186.82949829101562,186.77000427246094,186.80999755859375,186.80999755859375,30369
2024-05-14 13:13:00-04:00,186.80999755859375,186.82550048828125,186.7949981689453,186.82550048828125,186.82550048828125,24059
2024-05-14 13:14:00-04:00,186.81500244140625,186.81500244140625,186.72000122070312,186.72000122070312,186.72000122070312,40351
2024-05-14 13:15:00-04:00,186.72999572753906,186.74000549316406,186.67999267578125,186.69500732421875,186.69500732421875,52316
2024-05-14 13:16:00-04:00,186.69000244140625,186.69000244140625,186.6199951171875,186.63999938964844,186.63999938964844,57254
2024-05-14 13:17:00-04:00,186.63999938964844,186.64999389648438,186.52999877929688,186.52999877929688,186.52999877929688,97473
2024-05-14 13:18:00-04:00,186.53990173339844,186.57000732421875,186.50999450683594,186.52499389648438,186.52499389648438,65001
2024-05-14 13:19:00-04:00,186.5236053466797,186.568603515625,186.52000427246094,186.55999755859375,186.55999755859375,56825
2024-05-14 13:20:00-04:00,186.56500244140625,186.61000061035156,186.5399932861328,186.61000061035156,186.61000061035156,81629
2024-05-14 13:21:00-04:00,186.59500122070312,186.6190948486328,186.5800018310547,186.59979248046875,186.59979248046875,60545
2024-05-14 13:22:00-04:00,186.59500122070312,186.6300048828125,186.58999633789062,186.62620544433594,186.62620544433594,58080
2024-05-14 13:23:00-04:00,186.6199951171875,186.6199951171875,186.52999877929688,186.56500244140625,186.56500244140625,84796
2024-05-14 13:24:00-04:00,186.55859375,186.55859375,186.4510040283203,186.52999877929688,186.52999877929688,79206
2024-05-14 13:25:00-04:00,186.5294952392578,186.5294952392578,186.47850036621094,186.50999450683594,186.50999450683594,38763
2024-05-14 13:26:00-04:00,186.51499938964844,186.55999755859375,186.50999450683594,186.55999755859375,186.55999755859375,60563
2024-05-14 13:27:00-04:00,186.55499267578125,186.58999633789062,186.5399932861328,186.55499267578125,186.55499267578125,67562
2024-05-14 13:28:00-04:00,186.55499267578125,186.60000610351562,186.5500030517578,186.58999633789062,186.58999633789062,69335
2024-05-14 13:29:00-04:00,186.5850067138672,186.58990478515625,186.52000427246094,186.52999877929688,186.52999877929688,69720
2024-05-14 13:30:00-04:00,186.53500366210938,186.5500030517578,186.50999450683594,186.5449981689453,186.5449981689453,47484
2024-05-14 13:31:00-04:00,186.5449981689453,186.5500030517578,186.50999450683594,186.5489044189453,186.5489044189453,35036
2024-05-14 13:32:00-04:00,186.5500030517578,186.5500030517578,186.49000549316406,186.52000427246094,186.52000427246094,68251
2024-05-14 13:33:00-04:00,186.50999450683594,186.51849365234375,186.49000549316406,186.5050048828125,186.5050048828125,53415
2024-05-14 13:34:00-04:00,186.5,186.5449981689453,186.48500061035156,186.53500366210938,186.53500366210938,84300
2024-05-14 13:35:00-04:00,186.5399932861328,186.6649932861328,186.5399932861328,186.6649932861328,186.6649932861328,56641
2024-05-14 13:36:00-04:00,186.65499877929688,186.73500061035156,186.61000061035156,186.71009826660156,186.71009826660156,100003
2024-05-14 13:37:00-04:00,186.71499633789062,186.7899932861328,186.6999969482422,186.7899932861328,186.7899932861328,62376
2024-05-14 13:38:00-04:00,186.7899932861328,186.83999633789062,186.7725067138672,186.8350067138672,186.8350067138672,70626
2024-05-14 13:39:00-04:00,186.8350067138672,186.85000610351562,186.78500366210938,186.80599975585938,186.80599975585938,77370
2024-05-14 13:40:00-04:00,186.80999755859375,186.83999633789062,186.80999755859375,186.82989501953125,186.82989501953125,32288
2024-05-14 13:41:00-04:00,186.82989501953125,186.84500122070312,186.8101043701172,186.82000732421875,186.82000732421875,25949
2024-05-14 13:42:00-04:00,186.8188934326172,186.88999938964844,186.81500244140625,186.88999938964844,186.88999938964844,63503
2024-05-14 13:43:00-04:00,186.88999938964844,186.9268035888672,186.86500549316406,186.8800048828125,186.8800048828125,51638
2024-05-14 13:44:00-04:00,186.88499450683594,186.94000244140625,186.88400268554688,186.93499755859375,186.93499755859375,63113
2024-05-14 13:45:00-04:00,186.9394989013672,186.9499969482422,186.9199981689453,186.94000244140625,186.94000244140625,38669
2024-05-14 13:46:00-04:00,186.94000244140625,186.97999572753906,186.92999267578125,186.9322052001953,186.9322052001953,82923
2024-05-14 13:47:00-04:00,186.94000244140625,186.94000244140625,186.8885040283203,186.9149932861328,186.9149932861328,42060
2024-05-14 13:48:00-04:00,186.9199981689453,186.94500732421875,186.9149932861328,186.92689514160156,186.92689514160156,33663
2024-05-14 13:49:00-04:00,186.9250030517578,186.95989990234375,186.9199981689453,186.95880126953125,186.95880126953125,23211
2024-05-14 13:50:00-04:00,186.9550018310547,186.9600067138672,186.91000366210938,186.94200134277344,186.94200134277344,2062795
2024-05-14 13:51:00-04:00,186.94500732421875,187.0399932861328,186.9250030517578,187.0,187.0,111036
2024-05-14 13:52:00-04:00,187.0,187.0,186.88999938964844,186.91000366210938,186.91000366210938,38957
2024-05-14 13:53:00-04:00,186.9167938232422,186.99000549316406,186.89999389648438,186.9835968017578,186.9835968017578,27448
2024-05-14 13:54:00-04:00,186.98500061035156,186.9918975830078,186.94000244140625,186.96499633789062,186.96499633789062,128692
2024-05-14 13:55:00-04:00,186.97000122070312,186.97000122070312,186.8699951171875,186.9250030517578,186.9250030517578,43425
2024-05-14 13:56:00-04:00,186.92999267578125,186.94500732421875,186.88499450683594,186.9199981689453,186.9199981689453,38333
2024-05-14 13:57:00-04:00,186.93809509277344,186.9600067138672,186.91009521484375,186.9542999267578,186.9542999267578,32148
2024-05-14 13:58:00-04:00,186.9550018310547,186.97000122070312,186.91009521484375,186.9499969482422,186.9499969482422,32975
2024-05-14 13:59:00-04:00,186.9499969482422,186.97000122070312,186.92869567871094,186.94000244140625,186.94000244140625,36176
2024-05-14 14:00:00-04:00,186.93499755859375,186.97000122070312,186.88499450683594,186.9600067138672,186.9600067138672,38241
2024-05-14 14:01:00-04:00,186.9499969482422,186.99000549316406,186.9499969482422,186.98500061035156,186.98500061035156,27020
2024-05-14 14:02:00-04:00,186.99000549316406,187.02999877929688,186.9499969482422,186.9600067138672,186.9600067138672,69475
2024-05-14 14:03:00-04:00,186.9600067138672,186.97000122070312,186.9149932861328,186.92990112304688,186.92990112304688,35428
2024-05-14 14:04:00-04:00,186.92999267578125,186.98500061035156,186.92030334472656,186.97630310058594,186.97630310058594,33565
2024-05-14 14:05:00-04:00,186.97500610351562,186.98899841308594,186.96499633789062,186.97999572753906,186.97999572753906,28191
2024-05-14 14:06:00-04:00,186.97740173339844,186.97740173339844,186.89010620117188,186.92999267578125,186.92999267578125,51328
2024-05-14 14:07:00-04:00,186.92999267578125,186.9499969482422,186.89500427246094,186.9499969482422,186.9499969482422,26187
2024-05-14 14:08:00-04:00,186.95840454101562,186.99000549316406,186.9510040283203,186.98779296875,186.98779296875,31232
2024-05-14 14:09:00-04:00,186.98989868164062,187.0399932861328,186.92999267578125,186.98500061035156,186.98500061035156,81469
2024-05-14 14:10:00-04:00,186.9949951171875,187.07000732421875,186.9949951171875,187.05540466308594,187.05540466308594,63658
2024-05-14 14:11:00-04:00,187.05250549316406,187.09500122070312,187.0500030517578,187.0850067138672,187.0850067138672,43235
2024-05-14 14:12:00-04:00,187.0850067138672,187.1699981689453,187.06500244140625,187.11500549316406,187.11500549316406,87833
2024-05-14 14:13:00-04:00,187.1199951171875,187.22000122070312,187.1199951171875,187.1999053955078,187.1999053955078,57210
2024-05-14 14:14:00-04:00,187.1999969482422,187.27000427246094,187.1699981689453,187.2386932373047,187.2386932373047,105000
2024-05-14 14:15:00-04:00,187.24000549316406,187.30810546875,187.21009826660156,187.28289794921875,187.28289794921875,95550
2024-05-14 14:16:00-04:00,187.28990173339844,187.3300018310547,187.26499938964844,187.3300018310547,187.3300018310547,70181
2024-05-14 14:17:00-04:00,187.3300018310547,187.3699951171875,187.27000427246094,187.30999755859375,187.30999755859375,98697
2024-05-14 14:18:00-04:00,187.30999755859375,187.35000610351562,187.2899932861328,187.35000610351562,187.35000610351562,52966
2024-05-14 14:19:00-04:00,187.35000610351562,187.36880493164062,187.1999969482422,187.24000549316406,187.24000549316406,92438
2024-05-14 14:20:00-04:00,187.25,187.25999450683594,187.14999389648438,187.18499755859375,187.18499755859375,60661
2024-05-14 14:21:00-04:00,187.1822052001953,187.25,187.1699981689453,187.2449951171875,187.2449951171875,79047
2024-05-14 14:22:00-04:00,187.25,187.25999450683594,187.1708984375,187.19000244140625,187.19000244140625,50294
2024-05-14 14:23:00-04:00,187.1999969482422,187.25999450683594,187.1999969482422,187.25990295410156,187.25990295410156,38861
2024-05-14 14:24:00-04:00,187.25990295410156,187.3000030517578,187.22999572753906,187.2899932861328,187.2899932861328,53312
2024-05-14 14:25:00-04:00,187.2899932861328,187.32000732421875,187.27000427246094,187.2949981689453,187.2949981689453,82688
2024-05-14 14:26:00-04:00,187.3000030517578,187.30499267578125,187.27999877929688,187.30419921875,187.30419921875,42666
2024-05-14 14:27:00-04:00,187.3022003173828,187.33999633789062,187.27999877929688,187.3096923828125,187.3096923828125,59087
2024-05-14 14:28:00-04:00,187.31500244140625,187.3300018310547,187.2949981689453,187.3300018310547,187.3300018310547,50750
2024-05-14 14:29:00-04:00,187.33999633789062,187.360107421875,187.30999755859375,187.32940673828125,187.32940673828125,50651
2024-05-14 14:30:00-04:00,187.3249969482422,187.3300018310547,187.1999969482422,187.22000122070312,187.22000122070312,82127
2024-05-14 14:31:00-04:00,187.22979736328125,187.27000427246094,187.22000122070312,187.25999450683594,187.25999450683594,45175
2024-05-14 14:32:00-04:00,187.26499938964844,187.389892578125,187.25999450683594,187.3800048828125,187.3800048828125,89625
2024-05-14 14:33:00-04:00,187.389892578125,187.47000122070312,187.389892578125,187.4600067138672,187.4600067138672,89249
2024-05-14 14:34:00-04:00,187.46499633789062,187.47000122070312,187.3350067138672,187.3350067138672,187.3350067138672,67710
2024-05-14 14:35:00-04:00,187.33999633789062,187.3800048828125,187.33489990234375,187.36000061035156,187.36000061035156,57424
2024-05-14 14:36:00-04:00,187.3699951171875,187.44000244140625,187.36500549316406,187.4199981689453,187.4199981689453,52109
2024-05-14 14:37:00-04:00,187.4154052734375,187.4199981689453,187.38499450683594,187.41000366210938,187.41000366210938,37204
2024-05-14 14:38:00-04:00,187.41000366210938,187.42999267578125,187.38999938964844,187.40370178222656,187.40370178222656,66648
2024-05-14 14:39:00-04:00,187.40370178222656,187.44000244140625,187.3800048828125,187.38760375976562,187.38760375976562,53082
2024-05-14 14:40:00-04:00,187.38999938964844,187.47999572753906,187.38999938964844,187.47000122070312,187.47000122070312,81709
2024-05-14 14:41:00-04:00,187.47999572753906,187.5500030517578,187.47500610351562,187.51499938964844,187.51499938964844,119808
2024-05-14 14:42:00-04:00,187.52000427246094,187.5601043701172,187.5,187.53179931640625,187.53179931640625,64855
2024-05-14 14:43:00-04:00,187.52589416503906,187.57130432128906,187.52000427246094,187.5399932861328,187.5399932861328,52832
2024-05-14 14:44:00-04:00,187.53500366210938,187.55589294433594,187.50999450683594,187.5482940673828,187.5482940673828,51901
2024-05-14 14:45:00-04:00,187.5500030517578,187.57000732421875,187.47500610351562,187.49000549316406,187.49000549316406,70305
2024-05-14 14:46:00-04:00,187.47999572753906,187.48500061035156,187.4199981689453,187.4499969482422,187.4499969482422,121584
2024-05-14 14:47:00-04:00,187.4600067138672,187.49000549316406,187.4149932861328,187.48989868164062,187.48989868164062,95042
2024-05-14 14:48:00-04:00,187.49000549316406,187.52000427246094,187.47999572753906,187.49000549316406,187.49000549316406,53835
2024-05-14 14:49:00-04:00,187.48500061035156,187.49000549316406,187.42999267578125,187.42999267578125,187.42999267578125,54993
2024-05-14 14:50:00-04:00,187.4250030517578,187.5,187.38999938964844,187.49769592285156,187.49769592285156,399284
2024-05-14 14:51:00-04:00,187.49200439453125,187.50999450683594,187.46499633789062,187.47999572753906,187.47999572753906,46859
2024-05-14 14:52:00-04:00,187.47999572753906,187.52999877929688,187.47000122070312,187.52490234375,187.52490234375,67895
2024-05-14 14:53:00-04:00,187.52499389648438,187.5800018310547,187.52000427246094,187.57980346679688,187.57980346679688,76782
2024-05-14 14:54:00-04:00,187.57000732421875,187.59890747070312,187.52000427246094,187.5500946044922,187.5500946044922,67951
2024-05-14 14:55:00-04:00,187.55999755859375,187.6199951171875,187.54319763183594,187.61500549316406,187.61500549316406,75527
2024-05-14 14:56:00-04:00,187.61500549316406,187.6300048828125,187.57000732421875,187.60499572753906,187.60499572753906,75744
2024-05-14 14:57:00-04:00,187.60499572753906,187.64999389648438,187.55499267578125,187.55999755859375,187.55999755859375,61477
2024-05-14 14:58:00-04:00,187.55999755859375,187.57000732421875,187.51499938964844,187.5399932861328,187.5399932861328,69767
2024-05-14 14:59:00-04:00,187.5399932861328,187.5500030517578,187.5,187.52999877929688,187.52999877929688,46210
2024-05-14 15:00:00-04:00,187.5207977294922,187.57000732421875,187.50999450683594,187.53500366210938,187.53500366210938,77677
2024-05-14 15:01:00-04:00,187.53500366210938,187.59750366210938,187.52999877929688,187.58999633789062,187.58999633789062,56592
2024-05-14 15:02:00-04:00,187.58999633789062,187.6699981689453,187.58999633789062,187.66000366210938,187.66000366210938,362421
2024-05-14 15:03:00-04:00,187.6501007080078,187.66000366210938,187.6134033203125,187.6199951171875,187.6199951171875,59292
2024-05-14 15:04:00-04:00,187.625,187.639892578125,187.5800018310547,187.60850524902344,187.60850524902344,88336
2024-05-14 15:05:00-04:00,187.60989379882812,187.61000061035156,187.52000427246094,187.5487060546875,187.5487060546875,71421
2024-05-14 15:06:00-04:00,187.54849243164062,187.55999755859375,187.52000427246094,187.55859375,187.55859375,69401
2024-05-14 15:07:00-04:00,187.55999755859375,187.6300048828125,187.5500946044922,187.62600708007812,187.62600708007812,68256
2024-05-14 15:08:00-04:00,187.6300048828125,187.67999267578125,187.61000061035156,187.6750030517578,187.6750030517578,63293
2024-05-14 15:09:00-04:00,187.67999267578125,187.77000427246094,187.6699981689453,187.76499938964844,187.76499938964844,91069
2024-05-14 15:10:00-04:00,187.76499938964844,187.8000030517578,187.6732940673828,187.7471923828125,187.7471923828125,143932
2024-05-14 15:11:00-04:00,187.75,187.77000427246094,187.6999969482422,187.7165069580078,187.7165069580078,70989
2024-05-14 15:12:00-04:00,187.7100067138672,187.74000549316406,187.7100067138672,187.72500610351562,187.72500610351562,42916
2024-05-14 15:13:00-04:00,187.72500610351562,187.7657928466797,187.6699981689453,187.6761016845703,187.6761016845703,64712
2024-05-14 15:14:00-04:00,187.67990112304688,187.68499755859375,187.64019775390625,187.6649932861328,187.6649932861328,60149
2024-05-14 15:15:00-04:00,187.6699981689453,187.6999969482422,187.6699981689453,187.69000244140625,187.69000244140625,62663
2024-05-14 15:16:00-04:00,187.68499755859375,187.69000244140625,187.63999938964844,187.6649932861328,187.6649932861328,61511
2024-05-14 15:17:00-04:00,187.6699981689453,187.69650268554688,187.64999389648438,187.69000244140625,187.69000244140625,47036
2024-05-14 15:18:00-04:00,187.67999267578125,187.72999572753906,187.67999267578125,187.72999572753906,187.72999572753906,68065
2024-05-14 15:19:00-04:00,187.72500610351562,187.77000427246094,187.6999969482422,187.7449951171875,187.7449951171875,84516
2024-05-14 15:20:00-04:00,187.75,187.77000427246094,187.67999267578125,187.68499755859375,187.68499755859375,111354
2024-05-14 15:21:00-04:00,187.69000244140625,187.7050018310547,187.63999938964844,187.6551055908203,187.6551055908203,96775
2024-05-14 15:22:00-04:00,187.64010620117188,187.77999877929688,187.61000061035156,187.77810668945312,187.77810668945312,130845
2024-05-14 15:23:00-04:00,187.77999877929688,187.8000030517578,187.75,187.7899932861328,187.7899932861328,72209
2024-05-14 15:24:00-04:00,187.7899932861328,187.7949981689453,187.7449951171875,187.77499389648438,187.77499389648438,67954
2024-05-14 15:25:00-04:00,187.77000427246094,187.77499389648438,187.6800994873047,187.6800994873047,187.6800994873047,65257
2024-05-14 15:26:00-04:00,187.67999267578125,187.75999450683594,187.6699981689453,187.7550048828125,187.7550048828125,64310
2024-05-14 15:27:00-04:00,187.75030517578125,187.80999755859375,187.75,187.7550048828125,187.7550048828125,78089
2024-05-14 15:28:00-04:00,187.75010681152344,187.77000427246094,187.69000244140625,187.71499633789062,187.71499633789062,86866
2024-05-14 15:29:00-04:00,187.72000122070312,187.77000427246094,187.71499633789062,187.7449951171875,187.7449951171875,40450
2024-05-14 15:30:00-04:00,187.75,187.7899932861328,187.73500061035156,187.75,187.75,75325
